customer_id,cluster
14497,7
14498,1
14499,1
14500,0
14501,1
14502,3
14503,1
14504,7
14506,0
14507,1
14508,6
14509,6
14510,7
14511,3
14512,3
14514,5
14515,6
14516,1
14518,6
14519,7
14520,7
14521,1
14522,3
14523,5
14526,0
14527,6
14528,3
14530,7
14531,1
14532,0
14533,1
14534,3
14536,7
14537,2
14539,5
14541,3
14542,6
14543,3
14545,1
14546,2
14547,3
14548,6
14549,2
14550,1
14551,6
14552,4
14553,3
14554,7
14556,6
14557,5
14558,2
14559,1
14560,1
14561,1
14562,6
14564,7
14565,3
14566,1
14567,2
14568,0
14570,6
14571,2
14572,4
14573,3
14574,2
14576,0
14577,1
14578,1
14579,3
14580,6
14581,6
14582,6
14583,0
14584,3
14585,5
14586,6
14587,5
14588,1
14589,1
14590,6
14591,1
14592,2
14594,3
14595,1
14596,1
14597,0
14598,7
14600,0
14602,5
14603,3
14604,5
14605,6
14607,2
14608,5
14609,6
14611,4
14612,1
14613,1
14614,6
14615,1
14616,0
14617,2
14618,6
14619,1
14621,3
14622,2
14623,0
14624,3
14625,4
14626,3
14627,5
14628,6
14629,1
14630,3
14631,3
14632,5
14633,0
14635,5
14637,3
14638,7
14640,7
14641,6
14642,7
14643,3
14646,0
14647,1
14649,6
14650,1
14651,2
14652,4
14654,5
14655,0
14656,1
14657,0
14659,6
14660,5
14661,5
14663,4
14664,7
14665,1
14666,2
14667,3
14668,2
14669,7
14670,6
14671,5
14673,6
14675,4
14676,6
14677,0
14678,3
14679,1
14680,1
14681,1
14682,4
14684,4
14685,1
14686,0
14687,7
14688,6
14690,4
14691,6
14693,6
14694,3
14695,7
14696,6
14697,6
14698,7
14700,1
14701,2
14703,0
14704,2
14705,2
14706,0
14707,6
14708,6
14709,6
14712,4
14713,2
14714,6
14716,3
14717,0
14718,1
14719,5
14721,4
14723,6
14724,1
14725,6
14726,1
14729,4
14730,1
14731,1
14732,6
14733,4
14734,0
14735,3
14736,2
14737,3
14738,1
14740,3
14741,6
14742,0
14743,1
14744,6
14745,2
14746,3
14747,7
14748,0
14749,3
14750,6
14751,2
14752,7
14753,0
14754,6
14755,4
14756,0
14757,2
14758,5
14759,5
14760,6
14761,3
14762,2
14763,7
14765,6
14766,0
14767,4
14768,7
14769,7
14770,4
14771,5
14772,7
14774,5
14775,6
14776,1
14777,5
14778,2
14779,0
14780,5
14781,2
14782,6
14783,3
14784,3
14787,3
14788,6
14789,6
14791,0
14792,3
14793,0
14794,4
14796,1
14797,1
14798,3
14800,4
14802,3
14803,1
14804,2
14806,1
14807,6
14808,3
14809,1
14810,5
14811,2
14813,3
14814,3
14815,0
14816,2
14818,0
14819,2
14820,6
14821,3
14822,7
14823,1
14824,1
14825,6
14826,1
14828,4
14829,6
14830,0
14831,5
14832,6
14833,3
14834,7
14835,2
14836,1
14837,6
14838,6
14839,4
14840,1
14841,0
14843,4
14844,1
14846,1
14847,7
14848,2
14849,6
14850,0
14851,5
14853,1
14854,6
14855,5
14856,3
14857,1
14858,5
14859,3
14860,2
14861,6
14862,7
14864,5
14865,3
14866,1
14867,0
14868,5
14869,2
14870,6
14871,7
14872,7
14874,4
14875,7
14876,1
14877,5
14878,1
14879,0
14880,0
14881,2
14883,7
14885,6
14886,2
14887,3
14888,0
14889,5
14890,6
14891,7
14892,6
14893,6
14894,6
14895,4
14896,2
14897,5
14898,7
14899,5
14900,6
14902,7
14903,6
14904,6
14906,6
14907,3
14909,3
14911,0
14912,2
14913,7
14915,7
14916,6
14917,1
14918,6
14919,6
14920,3
14921,3
14922,4
14923,7
14924,4
14926,6
14927,0
14928,6
14929,5
14932,5
14933,4
14935,1
14937,2
14938,7
14940,4
14942,3
14943,6
14944,5
14945,6
14946,6
14947,6
14948,3
14949,4
14951,2
14952,4
14953,5
14955,4
14956,1
14957,7
14959,5
14960,1
14962,4
14963,6
14964,7
14966,7
14967,3
14968,1
14971,3
14972,6
14973,2
14974,2
14975,7
14976,3
14977,1
14978,5
14979,1
14980,2
14981,7
14982,0
14983,1
14984,6
14985,0
14986,1
14987,1
14988,0
14990,7
14991,4
14992,5
14993,1
14995,7
14996,0
14997,1
14999,7
15000,3
15001,4
15002,1
15003,1
15004,1
15007,6
15008,3
15009,5
15010,3
15011,7
15012,6
15014,5
15015,6
15016,6
15017,6
15019,5
15020,0
15023,6
15024,1
15025,3
15026,2
15027,7
15028,4
15029,1
15030,1
15031,2
15032,2
15033,5
15034,5
15035,4
15036,2
15037,5
15038,0
15039,6
15040,6
15041,6
15043,2
15044,5
15046,4
15047,3
15048,2
15049,1
15050,2
15051,6
15053,1
15054,3
15055,6
15057,0
15058,1
15059,6
15060,6
15062,2
15063,3
15065,1
15066,3
15067,7
15068,3
15069,3
15070,0
15071,4
15072,4
15073,7
15075,6
15076,4
15077,1
15079,2
15080,7
15081,0
15082,2
15083,0
15084,3
15085,3
15086,6
15087,0
15088,5
15089,6
15090,7
15091,6
15092,3
15093,1
15094,0
15095,6
15096,6
15097,4
15098,5
15099,6
15100,3
15101,6
15103,2
15104,1
15105,7
15107,6
15108,4
15109,0
15112,2
15114,1
15115,0
15116,4
15117,5
15118,0
15119,6
15120,6
15121,4
15122,7
15123,3
15124,3
15125,1
15127,4
15128,7
15129,1
15131,1
15132,7
15133,0
15134,4
15136,7
15137,0
15138,1
15139,6
15140,1
15141,5
15142,3
15143,5
15144,3
15145,5
15146,2
15147,0
15148,1
15149,6
15150,6
15151,1
15152,7
15153,2
15154,1
15155,2
15156,3
15157,7
15158,3
15159,6
15160,0
15162,4
15163,4
15164,7
15166,5
15168,7
15170,3
15171,6
15172,3
15173,0
15175,5
15176,4
15177,3
15178,6
15179,0
15181,0
15182,6
15183,5
15184,2
15185,2
15186,0
15187,5
15188,2
15189,6
15190,3
15191,3
15192,1
15193,6
15194,6
15196,1
15197,6
15198,1
15199,5
15200,1
15201,2
15202,2
15203,0
15204,2
15205,0
15207,6
15208,3
15209,4
15212,6
15213,0
15214,6
15215,1
15216,4
15217,5
15218,2
15219,5
15220,3
15221,7
15222,0
15223,6
15225,5
15226,5
15227,5
15228,0
15229,3
15230,6
15231,2
15232,1
15233,5
15234,6
15235,5
15236,4
15238,6
15241,5
15242,6
15243,2
15245,0
15246,0
15247,4
15249,5
15250,6
15251,6
15252,4
15254,1
15255,5
15256,3
15257,3
15261,4
15262,6
15263,7
15264,1
15265,6
15266,6
15267,2
15268,0
15269,3
15270,1
15271,0
15272,1
15273,5
15274,2
15275,1
15276,1
15277,6
15278,1
15279,7
15280,6
15281,2
15282,1
15283,3
15284,7
15285,3
15287,3
15288,0
15289,3
15290,7
15291,2
15293,7
15294,4
15295,3
15296,1
15297,1
15298,2
15299,3
15301,0
15302,5
15303,0
15304,1
15305,3
15306,5
15308,1
15309,7
15310,4
15311,5
15312,4
15313,1
15314,0
15315,3
15316,7
15317,1
15318,0
15319,5
15321,0
15322,7
15323,6
15324,6
15325,2
15326,5
15327,3
15329,3
15330,1
15331,6
15333,0
15334,4
15335,6
15336,3
15337,0
15339,1
15340,0
15341,3
15343,7
15346,1
15347,2
15348,1
15349,3
15350,5
15351,6
15352,2
15353,3
15354,1
15355,7
15356,5
15357,7
15358,4
15359,2
15360,2
15361,2
15363,0
15364,3
15365,0
15366,5
15367,6
15368,1
15370,1
15372,5
15373,6
15374,4
15375,6
15376,2
15377,7
15378,1
15379,2
15380,3
15381,6
15382,2
15383,3
15384,2
15385,3
15386,0
15387,6
15388,7
15389,6
15390,4
15391,1
15392,5
15393,3
15394,4
15395,6
15399,1
15400,4
15401,6
15402,5
15404,2
15405,1
15406,4
15407,4
15408,1
15409,3
15411,5
15413,6
15414,7
15415,6
15416,6
15418,5
15419,6
15420,7
15421,3
15422,4
15423,0
15424,1
15425,0
15426,3
15427,1
15428,4
15429,1
15431,7
15432,6
15433,0
15434,1
15435,4
15436,2
15437,6
15438,6
15442,0
15444,4
15445,0
15447,6
15448,6
15449,1
15450,6
15451,6
15453,7
15454,6
15456,3
15457,1
15459,4
15460,2
15461,7
15463,6
15464,0
15466,6
15467,0
15468,3
15469,0
15472,3
15473,5
15474,6
15475,6
15476,4
15477,6
15478,3
15479,3
15481,3
15483,6
15485,0
15486,7
15487,7
15488,3
15490,7
15491,0
15492,3
15493,7
15494,6
15495,4
15496,1
15498,2
15499,2
15500,2
15501,5
15502,6
15503,6
15504,6
15505,2
15508,4
15509,0
15510,0
15511,1
15512,2
15513,4
15514,5
15515,7
15516,2
15517,0
15519,6
15520,4
15521,2
15522,0
15523,1
15524,4
15525,6
15527,3
15528,4
15529,3
15532,3
15533,6
15534,2
15535,7
15536,4
15537,5
15538,7
15539,4
15540,5
15543,2
15544,5
15545,5
15546,3
15547,5
15548,1
15549,4
15550,4
15551,2
15552,4
15553,1
15554,4
15555,2
15556,6
15557,6
15558,2
15559,3
15560,6
15561,1
15563,0
15564,1
15565,2
15566,6
15567,2
15568,1
15569,7
15570,0
15571,6
15572,3
15573,6
15574,7
15575,0
15576,6
15579,1
15582,2
15583,1
15584,2
15585,2
15587,1
15588,3
15590,1
15591,3
15592,1
15594,3
15595,5
15596,5
15597,0
15598,1
15599,0
15600,6
15601,4
15602,5
15603,7
15604,3
15605,1
15607,5
15608,1
15609,0
15610,4
15611,3
15612,1
15613,6
15614,7
15615,7
15616,7
15617,2
15618,6
15619,0
15620,5
15621,2
15622,6
15624,2
15625,6
15626,6
15628,7
15629,5
15631,0
15632,1
15633,4
15634,3
15636,4
15637,4
15638,2
15640,5
15641,5
15643,3
15644,2
15645,6
15646,6
15647,0
15648,0
15650,7
15651,7
15652,0
15653,6
15654,3
15655,6
15656,3
15657,1
15658,7
15659,1
15660,2
15661,6
15663,3
15664,5
15665,6
15666,1
15667,5
15668,3
15669,6
15670,6
15671,1
15672,1
15675,4
15677,3
15678,7
15679,4
15680,1
15681,3
15682,3
15683,5
15684,1
15687,7
15688,4
15689,1
15691,2
15692,2
15693,0
15694,0
15696,5
15697,6
15698,1
15700,5
15701,6
15702,5
15703,5
15704,5
15705,0
15706,4
15707,3
15708,5
15709,0
15710,6
15711,6
15712,5
15713,6
15714,7
15716,1
15717,7
15718,0
15719,1
15720,6
15721,6
15722,2
15723,6
15724,4
15725,3
15726,1
15727,1
15729,6
15730,6
15732,6
15734,1
15735,6
15736,4
15737,2
15738,7
15739,5
15741,0
15743,0
15744,1
15745,7
15746,7
15747,0
15750,3
15751,2
15752,6
15753,2
15754,4
15755,0
15756,7
15758,0
15759,4
15761,2
15762,6
15763,6
15764,2
15765,0
15766,6
15767,0
15768,1
15769,1
15771,0
15772,4
15773,0
15774,4
15775,6
15776,5
15777,5
15778,3
15779,3
15781,1
15782,7
15783,3
15784,2
15785,6
15786,3
15787,4
15788,3
15791,5
15792,4
15793,5
15795,3
15796,6
15797,0
15798,4
15800,7
15801,2
15802,2
15804,5
15805,7
15806,0
15807,0
15808,5
15809,6
15811,7
15813,6
15814,3
15815,3
15816,1
15817,0
15818,0
15819,1
15820,5
15821,6
15822,2
15823,4
15824,4
15825,2
15826,7
15828,1
15830,2
15831,6
15832,2
15833,0
15834,7
15835,1
15838,6
15839,1
15840,1
15841,5
15842,1
15844,0
15845,7
15846,5
15847,6
15849,5
15850,7
15851,0
15852,1
15854,3
15857,6
15858,2
15859,0
15861,0
15862,5
15863,6
15865,6
15866,2
15867,5
15868,4
15869,4
15870,0
15871,1
15872,4
15873,1
15874,5
15875,6
15876,6
15877,6
15878,3
15879,2
15880,6
15881,2
15883,3
15884,3
15885,4
15886,5
15889,2
15890,5
15891,6
15892,4
15893,5
15894,0
15896,2
15897,4
15898,4
15899,1
15900,1
15902,0
15903,1
15904,3
15906,5
15907,5
15908,1
15909,6
15910,3
15912,4
15913,1
15914,2
15915,1
15916,5
15917,6
15919,0
15920,0
15921,3
15922,3
15924,3
15925,3
15926,2
15927,2
15928,6
15930,6
15931,3
15932,5
15933,5
15934,7
15935,4
15936,0
15938,2
15939,1
15940,4
15941,2
15942,2
15943,3
15944,5
15945,0
15946,7
15947,0
15948,2
15949,1
15951,4
15952,2
15953,1
15954,3
15955,1
15956,0
15957,1
15959,5
15960,4
15961,4
15962,5
15963,3
15964,2
15965,1
15966,1
15967,6
15968,2
15969,2
15970,1
15972,7
15973,0
15974,7
15975,1
15977,2
15978,3
15979,7
15980,6
15983,6
15984,6
15985,4
15986,5
15987,6
15988,4
15989,6
15991,1
15992,3
15993,4
15994,3
15995,2
15997,0
15998,4
16000,1
16001,3
16002,0
16003,4
16004,7
16006,1
16007,6
16008,1
16009,0
16010,1
16011,3
16012,7
16013,6
16014,6
16015,3
16016,4
16018,0
16019,2
16020,6
16021,0
16022,7
16025,6
16026,2
16029,1
16030,4
16031,7
16033,6
16034,2
16035,1
16036,6
16037,0
16038,1
16039,2
16040,6
16041,2
16042,1
16043,2
16044,6
16045,3
16046,0
16049,3
16050,1
16051,4
16052,3
16053,7
16054,2
16055,3
16056,6
16057,5
16059,4
16060,3
16062,7
16063,0
16064,6
16065,6
16066,4
16067,3
16068,4
16070,7
16071,2
16073,5
16074,5
16075,3
16076,1
16077,0
16078,6
16079,3
16080,4
16081,2
16082,6
16083,5
16084,2
16085,6
16086,6
16087,2
16088,7
16089,5
16090,5
16091,6
16092,2
16094,5
16096,7
16097,6
16098,7
16099,2
16100,3
16102,7
16103,7
16105,4
16106,1
16107,1
16108,3
16109,6
16110,3
16111,7
16112,3
16113,6
16114,0
16115,5
16116,7
16117,2
16118,6
16119,1
16120,5
16121,0
16122,6
16123,6
16124,6
16125,4
16126,5
16127,5
16128,2
16129,6
16130,2
16131,6
16132,1
16133,7
16134,1
16135,5
16137,6
16138,3
16139,0
16140,6
16141,4
16142,1
16143,4
16144,5
16145,2
16146,1
16147,2
16148,4
16149,3
16150,6
16151,0
16155,6
16156,5
16157,6
16158,0
16159,3
16160,0
16161,3
16163,7
16164,1
16165,7
16168,6
16170,6
16171,7
16173,1
16174,6
16175,5
16176,7
16180,0
16181,6
16182,5
16185,0
16186,6
16187,7
16188,2
16189,2
16191,6
16192,6
16193,7
16194,1
16195,7
16196,2
16197,0
16198,6
16199,0
16201,4
16202,0
16203,2
16204,2
16205,3
16206,5
16207,7
16208,1
16209,3
16211,0
16213,2
16215,6
16217,6
16218,2
16219,5
16220,2
16221,0
16223,4
16224,0
16225,1
16226,7
16227,5
16228,6
16230,4
16232,7
16233,3
16235,5
16236,1
16237,6
16238,6
16239,0
16240,6
16241,2
16242,6
16243,6
16244,2
16246,2
16247,1
16248,6
16249,3
16250,4
16251,6
16252,5
16253,4
16255,3
16256,5
16257,5
16258,1
16259,1
16260,7
16261,3
16262,3
16263,6
16264,1
16265,7
16266,5
16267,5
16268,1
16269,2
16271,0
16272,6
16273,6
16274,6
16277,3
16278,4
16279,0
16280,4
16281,6
16282,6
16283,6
16284,6
16285,1
16286,6
16287,7
16288,6
16289,6
16291,1
16292,3
16294,0
16295,3
16297,4
16298,7
16299,5
16300,1
16301,6
16302,6
16303,2
16304,0
16305,2
16306,4
16307,5
16308,7
16309,1
16311,0
16312,4
16313,6
16314,4
16315,4
16317,7
16318,6
16319,3
16320,2
16322,6
16323,1
16324,7
16325,2
16328,3
16329,1
16330,5
16334,6
16335,3
16336,4
16337,2
16339,4
16340,5
16341,2
16342,2
16343,1
16344,6
16345,0
16346,0
16347,0
16348,2
16349,6
16350,1
16352,1
16353,5
16354,6
16355,5
16356,6
16357,1
16359,0
16360,5
16361,4
16362,1
16363,7
16364,1
16365,2
16367,1
16368,1
16369,1
16370,2
16371,1
16372,1
16373,0
16374,7
16375,7
16376,6
16377,0
16380,0
16381,5
16383,1
16384,4
16386,1
16387,6
16388,4
16389,2
16390,1
16391,6
16392,7
16393,4
16394,1
16395,3
16396,5
16397,6
16399,3
16400,4
16401,3
16402,0
16403,3
16404,3
16405,3
16406,0
16408,6
16409,1
16412,1
16413,3
16414,4
16415,1
16418,1
16420,5
16424,0
16426,0
16428,0
16429,0
16430,3
16431,1
16432,1
16433,7
16434,4
16436,6
16437,0
16439,4
16441,6
16442,6
16443,0
16444,5
16446,7
16447,5
16448,7
16449,6
16451,6
16452,0
16453,6
16454,6
16455,1
16456,0
16457,0
16459,6
16461,1
16462,3
16463,4
16464,2
16465,6
16467,5
16468,6
16469,6
16470,4
16471,1
16472,1
16473,6
16474,6
16475,1
16476,5
16477,6
16478,2
16480,3
16481,2
16482,4
16483,5
16484,6
16485,5
16486,1
16487,0
16488,1
16489,4
16490,7
16491,3
16492,7
16493,1
16494,5
16495,4
16496,7
16497,6
16498,3
16499,7
16501,1
16502,6
16503,4
16504,5
16505,6
16507,6
16508,3
16509,3
16510,5
16512,5
16513,1
16514,7
16515,7
16516,5
16517,3
16518,3
16519,7
16520,1
16521,3
16522,1
16523,7
16524,2
16525,6
16527,2
16528,1
16529,3
16530,3
16531,0
16532,0
16533,5
16534,4
16536,1
16538,0
16539,0
16540,2
16541,6
16542,7
16543,1
16544,4
16545,7
16547,2
16548,6
16549,5
16551,5
16553,5
16554,5
16556,6
16557,6
16558,7
16559,5
16561,5
16563,1
16564,1
16566,3
16568,7
16569,4
16571,6
16572,0
16573,1
16575,1
16576,6
16578,3
16579,0
16581,2
16582,6
16583,4
16584,3
16585,3
16586,1
16587,1
16588,2
16589,6
16591,1
16593,7
16594,4
16595,6
16596,0
16597,4
16598,6
16599,3
16600,6
16601,6
16602,3
16603,7
16604,0
16606,6
16607,1
16608,5
16609,3
16610,0
16612,1
16615,4
16616,4
16617,1
16618,6
16619,3
16620,3
16621,0
16622,1
16623,1
16625,5
16626,7
16627,2
16628,6
16629,6
16630,3
16632,5
16633,7
16634,3
16635,3
16636,6
16637,5
16638,5
16639,6
16640,4
16641,4
16642,6
16643,6
16644,1
16645,0
16646,0
16648,7
16650,7
16652,5
16653,5
16654,0
16655,6
16656,3
16657,3
16658,7
16659,0
16660,1
16662,1
16664,2
16665,2
16666,5
16667,5
16669,6
16670,3
16671,2
16672,1
16673,6
16675,7
16677,7
16678,2
16680,2
16681,2
16682,7
16683,1
16684,2
16685,2
16686,2
16687,6
16688,2
16690,1
16691,3
16692,2
16693,1
16697,7
16699,3
16700,4
16701,7
16702,4
16703,3
16705,6
16706,1
16707,3
16708,5
16709,0
16710,4
16711,2
16712,2
16713,3
16715,6
16716,1
16717,0
16718,4
16719,0
16720,6
16723,1
16724,6
16725,7
16726,3
16728,5
16729,2
16730,6
16731,2
16732,6
16733,0
16734,7
16736,0
16737,1
16738,1
16740,3
16742,5
16743,0
16744,4
16745,2
16746,7
16747,0
16748,7
16749,3
16750,7
16751,4
16752,4
16753,6
16754,0
16755,6
16758,5
16759,6
16760,6
16761,7
16762,7
16764,2
16765,7
16768,3
16769,6
16770,3
16771,6
16772,2
16773,4
16774,2
16775,6
16777,2
16778,7
16780,2
16781,0
16782,3
16783,0
16786,7
16787,4
16788,0
16789,1
16791,0
16792,2
16793,1
16795,3
16796,1
16797,6
16798,3
16799,2
16800,3
16801,1
16803,3
16804,2
16805,6
16806,0
16807,0
16808,1
16810,3
16811,3
16812,2
16813,6
16814,3
16815,3
16816,6
16817,3
16818,2
16819,4
16821,1
16823,1
16824,4
16826,5
16827,6
16828,3
16829,4
16830,6
16831,3
16832,0
16833,5
16834,7
16835,1
16836,6
16837,0
16838,2
16839,2
16840,6
16841,3
16842,3
16844,6
16846,5
16847,6
16848,7
16849,6
16850,1
16851,6
16852,4
16853,1
16854,1
16856,2
16857,0
16859,3
16862,3
16863,7
16864,4
16865,4
16866,3
16868,6
16869,4
16871,2
16872,0
16873,3
16874,6
16875,5
16876,1
16877,5
16878,1
16879,2
16880,3
16881,5
16882,6
16884,6
16885,6
16886,5
16888,2
16889,4
16890,1
16891,6
16892,5
16893,2
16894,1
16895,0
16896,1
16897,7
16898,6
16899,2
16900,3
16901,6
16902,1
16903,2
16904,3
16905,0
16906,3
16907,5
16909,1
16910,7
16911,1
16912,4
16913,1
16914,1
16915,1
16916,0
16917,4
16920,6
16921,6
16922,4
16923,4
16925,4
16926,0
16927,1
16928,1
16929,5
16930,5
16931,1
16932,0
16933,4
16934,3
16935,2
16936,0
16937,2
16938,0
16939,1
16940,3
16941,1
16942,7
16943,6
16944,7
16945,2
16946,6
16947,6
16948,7
16949,1
16950,5
16951,2
16952,1
16953,6
16954,4
16956,1
16957,2
16958,7
16959,6
16960,3
16962,0
16963,6
16964,6
16965,7
16967,0
16968,5
16969,7
16970,1
16971,0
16972,5
16973,6
16974,7
16975,3
16976,5
16977,3
16978,0
16979,4
16980,3
16982,4
16983,2
16984,1
16985,2
16986,4
16987,4
16988,7
16989,3
16990,4
16991,6
16992,0
16993,6
16994,1
16996,0
16997,1
16998,2
16999,6
17000,5
17001,1
17002,5
17003,1
17004,0
17006,4
17007,0
17008,3
17009,5
17010,0
17011,1
17012,6
17013,6
17014,5
17015,1
17016,2
17017,0
17018,2
17019,1
17020,0
17022,0
17023,1
17024,2
17025,1
17026,1
17028,5
17030,6
17031,6
17032,5
17033,3
17034,7
17035,5
17037,6
17038,4
17040,5
17041,0
17042,0
17043,4
17044,6
17045,4
17046,0
17047,6
17048,1
17049,3
17050,2
17051,6
17052,6
17053,7
17055,6
17058,3
17059,4
17060,0
17061,1
17062,6
17063,4
17064,7
17065,6
17066,1
17067,2
17068,3
17069,1
17070,1
17072,1
17073,3
17074,7
17075,6
17076,3
17078,3
17079,1
17080,4
17083,2
17084,1
17086,6
17087,2
17088,7
17089,4
17090,2
17091,1
17092,1
17093,3
17094,1
17095,1
17096,2
17097,3
17098,4
17099,3
17100,4
17101,5
17103,0
17104,0
17105,1
17107,6
17108,3
17109,6
17110,7
17111,3
17112,5
17113,7
17114,6
17115,2
17116,6
17117,1
17118,7
17119,0
17120,2
17121,3
17122,6
17123,6
17125,7
17127,2
17129,0
17130,6
17131,4
17132,6
17133,3
17134,5
17135,6
17137,6
17138,1
17140,5
17141,3
17142,6
17143,6
17145,0
17146,0
17147,5
17148,2
17149,0
17150,4
17151,5
17152,6
17153,0
17154,3
17155,3
17156,0
17158,6
17159,1
17160,7
17161,1
17162,4
17163,0
17165,6
17166,2
17167,7
17169,4
17170,3
17171,3
17172,0
17173,6
17174,0
17175,5
17179,4
17180,2
17183,1
17184,0
17185,0
17186,6
17187,7
17188,6
17189,1
17191,0
17192,6
17193,3
17194,7
17195,6
17196,2
17197,5
17198,2
17199,3
17200,3
17201,4
17202,6
17203,6
17204,3
17205,6
17208,6
17209,6
17210,0
17211,5
17212,3
17214,4
17215,5
17216,3
17219,6
17220,1
17221,4
17222,4
17223,1
17224,7
17225,6
17226,1
17228,6
17230,3
17231,2
17232,5
17233,3
17234,0
17235,0
17236,6
17238,1
17239,1
17240,3
17241,0
17242,1
17243,7
17244,5
17245,0
17246,7
17247,1
17248,1
17250,0
17253,2
17254,4
17256,6
17257,3
17258,2
17259,5
17260,4
17261,4
17262,7
17264,1
17265,3
17266,3
17267,1
17268,0
17269,1
17270,1
17271,6
17272,6
17273,1
17275,6
17277,1
17278,7
17279,1
17280,1
17281,0
17282,0
17283,0
17284,6
17286,2
17287,3
17288,2
17289,5
17290,2
17291,0
17292,0
17294,6
17295,3
17296,0
17297,7
17298,4
17300,5
17301,5
17302,7
17303,7
17304,2
17305,1
17306,4
17307,4
17308,1
17309,7
17311,6
17312,3
17313,3
17314,6
17315,1
17316,2
17317,5
17318,6
17319,5
17321,7
17322,0
17325,7
17326,4
17327,7
17328,3
17329,3
17330,6
17332,4
17333,4
17334,6
17335,1
17336,5
17339,3
17340,7
17341,6
17342,4
17343,1
17344,4
17345,2
17346,5
17347,1
17348,5
17350,7
17352,6
17353,1
17354,5
17355,3
17356,5
17357,3
17358,4
17359,3
17360,7
17361,6
17362,5
17363,5
17365,4
17366,5
17367,0
17369,1
17371,6
17372,3
17374,0
17375,2
17377,1
17378,3
17379,2
17380,6
17382,3
17383,0
17385,6
17387,7
17388,1
17390,1
17391,5
17392,4
17395,3
17397,0
17398,0
17399,7
17400,7
17401,6
17402,5
17403,4
17405,4
17406,4
17407,3
17408,3
17409,2
17410,6
17411,7
17413,6
17415,5
17416,6
17417,5
17418,1
17420,0
17421,3
17422,5
17423,5
17424,5
17425,6
17426,1
17427,4
17428,1
17429,7
17430,2
17432,2
17434,6
17435,2
17436,1
17437,1
17438,6
17439,5
17440,1
17441,2
17442,7
17443,1
17446,6
17447,0
17448,3
17449,3
17450,2
17451,4
17452,6
17453,6
17454,3
17456,5
17458,2
17460,7
17461,2
17462,6
17463,1
17464,6
17466,2
17467,6
17468,4
17469,6
17470,5
17471,3
17472,5
17473,4
17474,3
17475,5
17476,4
17477,1
17478,4
17479,4
17480,2
17481,7
17482,0
17483,7
17484,6
17485,2
17486,0
17487,1
17488,4
17489,0
17490,0
17491,1
17492,3
17494,6
17496,5
17497,3
17498,4
17499,3
17500,1
17501,1
17502,2
17503,4
17504,6
17505,5
17507,3
17508,6
17509,4
17510,1
17512,7
17514,0
17517,4
17518,5
17519,0
17520,7
17521,0
17523,4
17524,6
17525,1
17527,1
17528,4
17529,2
17530,2
17531,7
17532,1
17533,0
17535,0
17536,4
17537,7
17538,3
17540,0
17541,6
17542,3
17543,4
17546,7
17547,3
17548,7
17549,3
17550,1
17551,1
17552,1
17553,3
17554,6
17555,1
17556,0
17557,5
17558,4
17560,6
17561,0
17562,1
17563,6
17564,5
17565,4
17566,6
17567,3
17568,2
17570,2
17571,5
17572,3
17573,4
17574,6
17575,6
17577,3
17578,7
17579,0
17580,0
17582,3
17583,6
17584,0
17586,7
17587,3
17588,3
17589,0
17590,4
17591,6
17592,3
17594,6
17595,7
17596,1
17597,6
17598,3
17599,0
17600,0
17601,0
17602,3
17603,6
17604,5
17605,5
17606,0
17607,3
17609,5
17610,1
17611,4
17612,6
17613,4
17614,0
17615,7
17617,0
17618,4
17619,4
17620,0
17621,3
17623,6
17624,6
17625,2
17627,3
17628,7
17629,2
17630,1
17631,4
17632,5
17633,1
17634,6
17635,6
17636,1
17637,7
17640,6
17641,4
17642,0
17643,3
17644,6
17645,0
17646,6
17647,2
17648,6
17649,7
17651,0
17653,7
17654,3
17655,3
17656,5
17657,7
17658,5
17659,3
17660,6
17661,1
17663,2
17664,1
17666,3
17667,7
17668,6
17669,3
17670,6
17671,6
17672,0
17673,2
17674,1
17676,4
17677,0
17678,7
17679,4
17680,0
17681,2
17682,1
17683,6
17684,5
17686,3
17688,1
17689,2
17690,1
17691,4
17693,4
17694,5
17695,1
17697,6
17698,1
17699,0
17700,6
17701,5
17702,0
17703,3
17704,7
17705,6
17706,6
17707,1
17708,7
17709,6
17711,1
17712,7
17713,1
17714,6
17715,1
17716,6
17718,1
17719,4
17720,4
17722,0
17723,7
17724,7
17726,6
17727,0
17729,2
17730,1
17731,3
17732,1
17733,2
17734,6
17735,2
17736,1
17737,4
17739,3
17740,5
17741,2
17742,4
17743,5
17744,0
17745,6
17747,4
17749,2
17750,6
17751,4
17752,6
17753,0
17754,5
17755,7
17756,2
17757,3
17758,3
17759,4
17761,0
17762,3
17763,3
17764,7
17766,5
17767,2
17769,2
17771,6
17773,5
17775,6
17777,6
17778,6
17779,1
17780,5
17781,3
17782,0
17783,4
17784,7
17785,4
17788,1
17789,1
17790,6
17791,5
17792,4
17793,3
17794,1
17795,1
17796,3
17798,4
17799,1
17800,2
17801,2
17802,1
17803,7
17804,6
17805,2
17806,7
17807,6
17808,0
17809,6
17810,4
17811,6
17812,5
17813,6
17815,7
17816,5
17818,7
17819,6
17820,7
17821,6
17822,0
17824,6
17825,2
17826,7
17827,7
17828,6
17829,7
17830,7
17832,0
17833,4
17834,2
17835,7
17836,0
17837,6
17838,0
17839,4
17840,3
17841,0
17843,0
17845,4
17846,5
17848,1
17849,4
17850,1
17851,4
17852,7
17853,7
